Processing QuadraticApprox search with epsilon, 1 , 3
Processing QuadraticApprox search with epsilon, 0.5 , 4
Processing QuadraticApprox search with epsilon, 0.25 , 5
Processing QuadraticApprox search with epsilon, 0.125 , 5
Processing QuadraticApprox search with epsilon, 0.0625 , 5
Processing QuadraticApprox search with epsilon, 0.03125 , 14
Processing QuadraticApprox search with epsilon, 0.015625 , 18
Processing QuadraticApprox search with epsilon, 0.0078125 , 22
Processing QuadraticApprox search with epsilon, 0.00390625 , 25
Processing QuadraticApprox search with epsilon, 0.001953125 , 29
Processing QuadraticApprox search with epsilon, 0.0009765625 , 32
Processing QuadraticApprox search with epsilon, 0.00048828125 , 35
Processing QuadraticApprox search with epsilon, 0.000244140625 , 38
Processing QuadraticApprox search with epsilon, 0.0001220703125 , 42
Processing QuadraticApprox search with epsilon, 6.103515625e-05 , 45
Processing QuadraticApprox search with epsilon, 3.0517578125e-05 , 48
Processing QuadraticApprox search with epsilon, 1.52587890625e-05 , 51
Processing QuadraticApprox search with epsilon, 7.62939453125e-06 , 55
Processing QuadraticApprox search with epsilon, 3.814697265625e-06 , 58
Processing QuadraticApprox search with epsilon, 1.9073486328125e-06 , 61
Processing QuadraticApprox search with epsilon, 9.5367431640625e-07 , 65
Processing QuadraticApprox search with epsilon, 4.76837158203125e-07 , 68
Processing QuadraticApprox search with epsilon, 2.384185791015625e-07 , 71
Processing QuadraticApprox search with epsilon, 1.1920928955078125e-07 , 74
Processing QuadraticApprox search with epsilon, 5.960464477539063e-08 , 78

